767	0	8	29
6068	0	1702	29
584	2	252	29
2298	0	2793	29
49	6	628	29
16	2	51	29
2491	4	224	29
4	3	5	29
818	8	306	29
62	0	161	29
114	3	123	29
7	20	5	29
4113	43	4592	29
456	21	1473	29
1180	4	73	29
219	0	233	29
1156	0	345	29
4	0	15	29
11	8	5	29
37	5	361	29
2	2	9	29
22	8	26	29
5	13	39	29
81	25	1331	29
25	1	111	29
246	34	155	29
315	7	43	29
994	12	706	29
509	26	0	29
3579	2	34	29
100	24	18	29
198	4	2504	29
72	1	643	29
271	7	130	29
345	11	55	29
449	1	1180	29
5148	0	5060	29
1507	1	1	29
98	8	430	29
68	34	85	29
132	2	266	29
1	5	819	29
29	6	81	29
2504	5	198	29
999	0	5	29
20	18	2782	29
74	115	29	29
198	12	590	29
643	1	72	29
176	9	89	29
74	11	81	29
1761	0	85	29
889	0	1217	29
108	0	45	29
93	18	92	29
111	1	25	29
762	0	20	29
52	1	281	29
56	2	3	29
428	5	51	29
361	3	70	29
240	0	23	29
250	0	582	29
176	0	119	29
237	6	156	29
214	2	705	29
2095	0	167	29
311	0	34	29
2010	0	74	29
1416	32	1051	29
70	16	1081	29
351	64	3198	29
9	45	2	29
1451	0	66	29
154	36	3	29
368	21	3	29
16	9	270	29
246	6	155	29
425	36	146	29
601	55	49	29
19	2	17	29
44	14	3	29
389	44	394	29
7	14	11	29
4	4	5	29
888	8	547	29
26	23	18	29
7	8	5	29
43	1	111	29
1	59	138	29
4796	91	548	29
386	7	247	29
921	18	3164	29
170	11	1757	29
627	0	104	29
693	2	120	29
162	6	60	29
3147	18	3144	29
4080	1	787	29
590	12	198	29
12	3	6	29
5	6	365	29
32	11	16	29
4	52	1	29
312	3	6	29
55	58	2225	29
43	5	234	29
232	30	5315	29
83	11	408	29
111	1	43	29
25	1	43	29
1	1	1507	29
4282	0	2134	29
171	0	129	29
56	48	3	30
739	4	1481	30
1053	11	2	30
302	0	34	30
6	14	12	30
1141	2	4	30
17	8	19	30
2	8	197	30
35	1	4	30
250	0	582	30
4	3	20	30
4	0	35	30
35	0	1148	30
4	1	35	30
362	9	211	30
362	20	122	30
1481	12	739	30
43	1	339	30
483	0	222	30
44	6	3	30
1505	1	329	30
12	1	6	30
55	10	1703	30
4	3	30	30
8	11	87	30
74	9	81	30
92	10	60	30
110	0	32	30
399	10	1703	30
6	46	35	30
170	21	1757	30
3511	0	3265	30
1	16	49	30
361	3	70	30
813	1	441	30
243	6	628	30
726	2	1246	30
31	2	536	30
909	9	48	30
49	16	1	30
928	12	2828	30
31	2	100	30
776	15	88	30
475	2	31	30
83	6	167	30
27	0	10	30
120	5	693	30
38	13	6	30
143	12	45	30
111	18	25	30
69	17	1	30
525	30	85	30
68	18	1909	30
1006	6	2	30
65	39	18	30
991	2	3	30
2292	0	8	30
658	6	265	30
51	4	43	30
43	1	37	30
1138	60	290	30
1089	53	3484	30
87	10	8	30
3	10	368	30
38	0	1	30
398	0	18	30
3892	28	312	30
2269	7	95	30
685	9	99	30
538	26	603	30
299	1	158	30
600	40	7096	30
1046	16	0	30
21	3	35	30
329	1	1505	30
356	1	1909	30
4158	0	153	30
43	5	111	30
149	0	86	30
278	3	163	30
1	12	952	30
1339	1	5	30
127	24	64	30
100	20	406	30
529	28	817	30
693	4	120	30
2320	2	259	30
31	83	18	30
2828	12	928	30
82	21	736	30
952	0	1	30
47	0	320	30
37	1	43	30
320	7	56	30
15	17	69	30
694	67	6	30
362	6	211	30
84	1	465	30
76	0	9	30
6875	8	114	30
176	2	89	30
538	2	603	30
237	6	156	30
215	7	3424	30
6	13	38	30
283	6	365	30
145	70	173	30
67	1	4368	30
1	17	69	30
1	16	148	30
0	16	1046	30
34	22	7	30
69	17	15	30
111	4	43	30
368	0	4313	30
26	0	1909	30
6645	8	55	30
6865	20	55	30
6	3	35	30
90	6	2	30
1141	0	4	30
14	1	1	30
739	56	382	30
553	9	3	30
557	0	36	30
289	4	268	30
743	20	8	30
198	3	1498	30
1151	28	312	30
483	0	111	30
604	8	3650	30
776	22	2395	30
465	1	84	30
4135	1	138	30
67	3	485	30
1201	0	319	30
79	96	525	30
17	10	19	30
68	11	85	30
138	1	4135	30
37	1	339	30
2	2	9	30
39	3	84	30
85	31	68	30
52	0	9	30
113	15	314	30
2119	0	882	30
888	8	547	30
64	34	127	30
119	23	151	30
74	6	81	30
381	3	1	30
131	3	329	30
1441	0	341	30
12	27	6	30
2672	1	171	30
111	1	29	30
6	1	12	30
45	6	108	30
30	5	88	30
206	0	1	30
227	0	1	30
357	10	64	30
952	12	1	30
197	8	2	30
2503	7	113	30
111	2	29	30
745	55	18	30
815	7	173	30
25	7	66	30
1	1	14	30
148	16	1	30
209	55	18	30
317	1	548	30
3461	0	14	30
289	3	268	30
4987	26	31	30
6521	32	3	30
10	0	183	30
14	13	26	30
1631	5	130	30
4368	1	67	30
1016	0	5495	30
94	14	65	30
6	2	38	30
1089	53	1520	30
118	3	190	30
736	21	82	30
112	3	131	30
1701	37	290	30
29	1	111	30
5	1	118	30
1766	0	1	30
6	27	12	30
2214	11	3	30
22	0	1436	30
4	3	5	30
6	1	35	30
739	12	1481	30
2667	0	86	30
130	4	1631	30
26	1	14	30
362	0	211	30
304	0	2569	30
270	1	773	30
209	0	94	30
711	1	776	30
339	1	37	30
4	7	15	30
100	3	18	30
45	32	20	30
25	0	1228	30
2130	1	159	30
197	2	2	30
131	3	112	30
1	7	138	30
339	1	43	30
154	10	3	30
2198	0	126	30
14	1	26	30
256	0	436	30
1909	20	68	30
382	8	89	30
362	20	211	30
776	1	711	30
548	1	317	30
441	1	813	30
482	10	64	30
35	7	6	30
243	121	49	30
39	3	356	30
171	1	2672	30
428	0	105	30
2	9	5907	30
35	5	6	30
290	60	1138	30
6	4	35	30
992	1	122	30
32	6	16	30
26	13	14	30
268	5	289	30
19	9	17	30
2	8	6511	30
100	83	18	30
4405	12	548	30
159	1	2130	30
773	1	270	30
122	1	992	30
618	2	252	30
2398	14	664	30
113	8	1025	30
1481	5	739	30
45	12	143	30
35	1	6	30
547	7	149	30
118	1	5	30
1909	1	356	30
43	5	51	30
5	1	1339	30
1	67	25	30
548	12	4405	30
56	22	320	30
88	4	30	30
158	1	299	30
317	29	1720	30
20	6	108	31
100	24	18	31
4	3	20	31
250	8	317	31
64	60	6262	31
1428	12	333	31
3	22	275	31
356	1	6	31
333	0	1428	31
6	1	356	31
449	0	157	31
21	1	12	31
682	1	147	31
1	5	449	31
14	1	1618	31
4261	17	3412	31
485	2	172	31
4	1	35	31
37	6	107	31
6	1	12	31
71	1	12	31
1141	0	112	31
1618	1	14	31
1211	0	57	31
102	22	3	31
132	2	266	31
4	3	30	31
123	7	80	31
504	0	150	31
475	2	31	31
147	2	682	31
293	0	22	31
902	0	74	31
154	21	3	31
86	11	691	31
85	31	68	31
368	11	3	31
87	66	8	31
14	1	26	31
2761	0	34	31
45	0	108	31
71	13	12	31
84	1	6	31
6	0	35	31
430	0	3135	31
207	0	1	31
3	3	47	31
14	2	1	31
94	14	65	31
1230	0	1177	31
4	3	5	31
59	75	8	31
2952	0	5	31
235	15	1	31
691	10	86	31
0	5	100	31
1580	14	1479	31
206	0	1	31
147	1	682	31
100	58	18	31
6	14	12	31
35	0	6	31
43	7	1396	31
250	0	317	31
2038	25	3	31
6559	0	1259	31
4006	0	8	31
12	13	71	31
113	8	1323	31
12	29	235	31
81	21	74	31
22	0	1436	31
12	1	6	31
1089	93	61	31
198	0	1	31
394	10	99	31
99	37	290	31
1618	1	12	31
167	21	266	31
117	21	919	31
29	6	81	31
3711	2	4706	31
68	11	85	31
1	70	903	31
2952	0	780	31
6	1	84	31
1402	37	492	31
49	6	628	31
1250	0	396	31
449	4	1	31
102	8	3	31
78	10	186	31
1	67	25	31
1141	0	4	31
6	2	38	31
47	3	3	31
12	1	71	31
44	6	3	31
43	142	107	31
19	18	17	31
31	10	100	31
333	12	1428	31
1036	0	7036	31
26	1	14	31
81	10	74	31
3412	17	4261	31
71	0	5	31
111	4	43	31
100	4	0	31
1019	11	6398	31
188	6	3	31
3305	0	1387	31
84	0	6	31
12	1	1618	31
186	10	78	31
21	0	85	31
207	20	1	31
416	0	1	31
43	7	220	31
817	37	290	31
35	1	4	31
167	10	15	31
43	5	111	31
12	0	38	31
12	1	21	31
26	2	31	31
0	9	5	32
65	39	18	32
132	2	266	32
247	11	57	32
457	61	310	32
939	8	6	32
5375	0	298	32
654	10	18	32
1056	13	3	32
19	6	17	32
85	31	68	32
33	15	305	32
150	0	226	32
1	3	0	32
40	8	15	32
247	175	57	32
6032	2	3	32
357	10	64	32
5	8	0	32
1	5	10	32
554	0	325	32
112	0	133	32
4	0	1	32
168	12	395	32
40	8	167	32
563	0	733	32
787	7	85	32
5	9	0	32
257	4	1	32
310	0	457	32
59	19	133	32
14	3	6	32
20	6	108	32
1432	1	179	32
22	20	21	32
102	14	3	32
1968	13	272	32
383	10	1125	32
14	1	21	32
2	8	28	32
6	12	14	32
21	1	14	32
2439	2	859	32
14	1	6	32
395	12	168	32
44	9	3	32
1	2	26	32
31	10	100	32
654	86	946	32
179	1	1432	32
475	10	100	32
524	0	777	32
310	2	180	32
6	3	14	32
1078	11	57	32
356	2	2065	32
133	19	59	32
21	3	14	32
2004	10	3	32
57	5	1177	32
43	5	111	32
6	1	84	32
44	41	177	32
12	1	21	32
23	16	11	32
1196	20	2827	32
3790	3	617	32
356	1	6	32
6	1	14	32
100	31	18	32
247	35	57	32
100	31	475	32
32	11	340	32
19	18	17	32
654	10	31	32
29	6	74	32
2298	8	2274	32
2131	2	1224	32
14	3	21	32
84	1	6	32
1250	0	396	32
12	1	6	32
659	6	108	32
362	6	211	32
65	11	31	32
1	67	25	32
1237	7	2494	32
1	5	257	32
0	22	23	32
14	0	1	32
6	1	356	32
671	0	1	32
6	1	12	32
712	0	411	32
78	10	204	32
150	14	226	32
4873	10	1125	32
977	6	368	32
340	10	32	32
2472	0	759	32
83	6	167	32
102	22	3	32
117	21	919	32
22	38	21	32
29	6	81	32
100	0	406	32
26	99	0	32
1618	1	14	32
1177	4	57	32
22	20	6	32
416	0	1	32
32	11	16	32
18	7	0	32
204	10	535	32
64	34	219	32
21	1	12	32
111	4	43	32
31	25	100	32
14	12	6	32
395	1	6	32
14	0	523	32
148	20	1	32
535	10	204	32
68	216	85	32
47	0	102	32
14	1	1618	32
204	10	78	32
10	4	1	32
3788	2	688	32
689	0	1394	32
3	2	2306	32
247	39	57	32
102	2	3	32
6	1	395	32
132	2	305	32
21	0	25	32
282	54	380	32
1497	0	396	32
666	6	3	32
100	79	18	32
1	3	10	32
7	8	0	32
111	7	66	32
439	11	87	32
31	20	18	32
654	10	65	32
894	6	6513	33
183	19	1352	33
456	10	31	33
430	49	45	33
516	1	131	33
100	2	31	33
380	18	282	33
29	6	74	33
21	0	85	33
12	29	235	33
37	5	317	33
241	1	805	33
113	3	314	33
170	0	2558	33
542	11	31	33
6	27	14	33
439	11	87	33
298	52	1	33
506	1	626	33
1	3	0	33
658	6	265	33
14	1	6	33
154	36	3	33
1205	9	3	33
7	5	6	33
656	51	846	33
380	11	282	33
68	11	85	33
1243	2	1016	33
36	15	16	33
110	0	36	33
96	6	450	33
2237	0	533	33
6	3	7	33
2684	14	146	33
516	3	131	33
635	7	2	33
11	3	7	33
1	17	8	33
3	22	272	33
14	27	6	33
31	10	542	33
427	3	10	33
915	10	6992	33
6	4	7	33
158	3	26	33
131	1	516	33
2200	1	333	33
46	1	1364	33
4	3	16	33
193	18	60	33
112	0	220	33
483	1	234	33
626	1	506	33
26	3	158	33
85	24	68	33
7	4	1	33
2467	0	18	33
10	4	1	33
21	3	7	33
111	4	43	33
43	5	111	33
283	6	365	33
4	56	3580	33
111	27	234	33
251	14	309	33
1063	6	409	33
1	5	179	33
4531	42	343	33
234	27	111	33
7	0	11	33
24	17	15	33
5	22	4	33
234	7	943	33
43	5	234	33
19	6	17	33
605	6	450	33
64	34	219	33
998	0	562	33
493	6	156	33
14	12	6	33
40	0	478	33
379	0	94	33
333	1	2200	33
764	21	2998	33
49	6	628	33
36	85	16	33
32	21	16	33
22	9	6	33
134	6	470	33
2416	19	454	33
179	4	1	33
290	49	99	33
4531	49	35	33
283	18	365	33
1126	21	918	33
14	0	1	33
51	7	111	33
111	0	32	33
317	4	37	33
6	2	1	33
4	3	168	33
3305	0	1387	33
0	7	43	33
123	1	97	33
1160	0	3422	33
6	14	14	33
381	13	1	33
11	2	7	33
5	9	0	33
119	14	17	33
250	9	1757	33
4	12	168	33
6	4	0	33
1352	19	183	33
340	10	32	33
407	25	563	33
1173	1	2289	33
110	32	16	33
106	6	2	33
86	11	20	33
614	3	89	33
314	3	113	33
248	0	1	33
2416	7	454	33
3029	0	287	33
6	12	14	33
2	2	9	33
85	31	68	33
1196	30	310	33
1598	2	7100	33
1	5	14	33
482	10	64	33
0	3	10	33
18	0	100	33
144	22	1	33
32	45	16	33
81	21	74	33
97	1	123	33
84	0	411	33
14	4	1	33
19	2	17	33
5343	0	89	33
1211	0	57	33
297	11	2	33
14	0	6	33
10	3	957	33
2389	67	747	33
234	1	483	33
549	10	180	33
100	83	18	33
45	0	108	33
3	26	213	33
1	5	938	33
454	19	2416	33
110	15	16	33
475	2	31	33
252	2	2	33
103	0	506	33
2001	6	180	33
32	30	16	33
406	96	46	33
84	0	525	33
234	4	43	33
68	6	363	33
31	10	456	33
153	2	1517	33
52	2	9	33
2772	0	111	33
72	2	246	33
735	0	36	33
368	0	275	33
15	17	24	33
2424	21	125	33
3122	35	46	33
1	5	7	33
100	79	18	33
938	4	1	33
127	24	64	33
144	38	603	33
316	1	10	33
26	0	18	33
30	6	696	33
4	3	5	33
2922	0	3574	33
4987	26	31	33
150	0	226	33
90	6	2	33
576	9	219	33
478	10	40	33
100	14	31	33
19	36	17	33
2163	6	2135	33
208	0	61	33
14	1	625	33
89	3	614	33
6	3	356	33
26	3	525	33
3322	0	311	33
2	2	136	33
1	3	10	33
8	17	1	33
1447	2	17	33
144	1	10	33
29	6	81	33
625	1	14	33
1716	9	878	33
38	0	1	33
29	0	3422	33
6	1	14	33
735	0	110	33
19	18	3180	33
5358	0	1874	33
144	0	1	33
89	11	1069	33
1364	1	46	33
26	3	1	33
6	7	525	33
22	8	6	33
6	3	84	33
3	2	275	33
988	0	114	33
2452	7	1336	33
142	8	4	33
81	10	74	33
93	6	92	33
97	0	130	33
430	49	143	33
10	1	316	33
2289	1	1173	33
87	66	8	33
296	2	140	33
0	9	5	33
4	0	133	33
233	0	219	33
3	14	1629	33
111	7	66	33
10	3	0	33
174	20	15	33
93	32	92	33
168	7	395	33
846	51	656	33
154	48	3	33
4	7	2924	33
83	6	174	33
52	0	324	33
0	47	57	33
2441	0	1	33
12	0	114	33
89	8	3488	33
1	5	10	33
100	31	18	33
10	1	144	33
0	5	6	33
21	23	1	33
6	3	0	33
1	0	10	33
5308	49	35	33
56	49	3	33
142	0	1	33
168	12	4	33
10	3	1	33
805	1	241	33
19	2	17	34
1189	6	3	34
100	79	18	34
142	8	21	34
11	3	7	34
4897	1	440	34
8	16	1	34
712	0	227	34
215	1	486	34
497	4	11	34
8	12	469	34
32	6	16	34
231	1	516	34
2831	7	9	34
3	8	47	34
388	7	5	34
445	0	104	34
475	2	31	34
6221	0	2173	34
989	0	310	34
1681	2	17	34
26	3	158	34
1679	4	508	34
144	1	10	34
512	0	308	34
3560	42	215	34
3288	56	1	34
78	13	186	34
16	8	36	34
516	1	231	34
182	0	57	34
522	6	1797	34
57	5	1177	34
42	51	400	34
574	4	57	34
6	27	14	34
43	5	815	34
24	0	15	34
122	0	61	34
123	17	67	34
71	7	388	34
1126	10	2754	34
38	0	12	34
14	2	112	34
3697	0	4378	34
274	0	24	34
4031	0	6921	34
16	10	110	34
270	2	16	34
188	8	3	34
372	80	113	34
452	121	18	34
680	1	281	34
100	190	18	34
3288	3	1	34
214	0	527	34
11	0	141	34
19	21	17	34
3322	0	311	34
186	13	78	34
103	3	5219	34
1019	21	357	34
2042	12	1	34
19	6	17	34
6	0	1	34
233	6	896	34
141	4	11	34
110	11	16	34
300	0	66	34
16	37	1378	34
16	14	36	34
281	1	3431	34
2690	3	3129	34
76	2	2	34
29	5	2576	34
14	7	4	34
17	9	527	34
11	5	497	34
63	1	25	34
206	18	14	34
164	9	3	34
99	22	1324	34
160	2	3	34
111	27	815	34
39	3	5	34
1698	0	66	34
451	29	5	34
4129	7	1387	34
65	6	379	34
4207	104	1909	34
957	0	10	34
47	70	3	34
35	3	0	34
212	7	6	34
815	27	111	34
44	14	3	34
111	4	43	34
2542	14	1535	34
2576	4	29	34
10	1	316	34
102	157	3	34
37	63	57	34
68	11	85	34
15	12	24	34
427	3	75	34
10	3	0	34
221	0	1030	34
10	4	1	34
271	0	10	34
55	8	502	34
118	0	190	34
1162	14	3	34
17	42	887	34
680	1	52	34
1126	21	918	34
1196	30	310	34
56	9	177	34
2	2	9	34
8	45	87	34
4757	0	5153	34
452	0	18	34
1	5	938	34
2511	0	244	34
168	1	103	34
308	0	512	34
681	0	1446	34
6	3	84	34
3	2	102	34
1264	2	61	34
569	0	1	34
34	7	1685	34
10	1	144	34
9	8	1272	34
380	11	282	34
5693	2	5042	34
1909	9	4207	34
815	0	37	34
176	132	95	34
142	7	10	34
25	1	63	34
4129	7	2922	34
31	10	100	34
81	10	74	34
440	1	4897	34
735	0	36	34
508	5	1679	34
38	0	269	34
37	15	57	34
427	3	10	34
26	3	1	34
208	0	61	34
10	6	713	34
1818	7	266	34
110	26	16	34
76	0	9	34
110	0	36	34
457	7	989	34
10	3	1	34
451	29	0	34
1264	0	226	34
26	28	395	34
87	10	400	34
452	20	31	34
143	0	20	34
1393	5	2229	34
33	0	15	34
508	7	1679	34
4913	7	37	34
204	10	1385	34
57	5	574	34
103	1	168	34
454	29	2416	34
640	0	37	34
43	5	111	34
1	16	8	34
172	3	2714	34
592	0	2791	34
305	7	266	34
498	0	9	34
2684	10	146	34
70	16	196	34
316	0	1	34
1121	0	269	34
745	44	209	34
436	1	4	34
28	11	2	34
149	0	1026	34
5436	18	126	34
206	8	14	34
47	0	325	34
1172	0	34	34
2576	3	979	34
9	9	2	34
186	10	78	34
168	12	4	34
29	6	81	34
0	3	10	34
2347	11	2195	34
182	19	57	34
199	23	9	34
107	9	173	34
3421	7	103	34
52	1	281	34
198	0	1	34
316	1	10	34
1177	4	57	34
15	0	1	34
2831	2	9	34
3431	1	281	34
31	83	18	34
939	0	6	34
4983	9	146	34
11	5	141	34
123	0	112	34
427	1	1373	34
67	17	123	34
57	19	182	34
6	1	12	34
498	13	2	34
783	159	16	34
1172	0	221	34
52	1	680	34
658	6	265	34
362	6	211	34
14	0	1	34
48	7	9	34
12	1	6	34
929	20	2	34
14	1	6	34
35	63	99	34
815	4	43	34
158	3	26	34
2342	29	17	34
724	7	266	34
456	10	31	34
96	6	450	34
1373	1	427	34
11	2	7	34
14	3	26	34
29	6	74	34
659	6	108	34
4	12	168	34
398	0	18	34
400	10	87	34
221	0	34	34
1005	9	525	34
6	1	14	34
215	104	3560	34
26	2	31	34
1349	16	594	34
5	17	7	34
1345	7	2	34
836	3	245	34
19	48	151	34
14	27	6	34
712	2	411	34
196	16	70	34
57	15	37	34
281	1	680	34
281	1	52	34
469	0	43	34
735	2	16	34
132	2	266	34
3	9	263	34
938	4	1	34
224	13	125	34
24	12	15	34
52	23	9	34
14	22	1	34
31	58	18	34
4	1	436	34
469	12	8	34
7	17	5	34
85	31	68	34
32	11	16	34
271	8	27	34
1	12	2042	34
938	16	1	34
998	0	2354	34
29	45	405	34
94	14	65	34
92	15	1	34
32	25	2907	34
315	2	1187	34
2229	4	1393	34
65	42	379	34
100	31	18	34
156	36	493	34
1	70	903	34
2454	10	78	34
493	6	156	34
452	20	18	34
486	1	215	34
1	5	10	34
1074	24	822	35
100	190	18	35
351	64	3198	35
590	0	130	35
89	1	3407	35
203	0	410	35
6	8	10	35
27	4	427	35
3	9	56	35
614	1	12	35
41	12	640	35
102	9	3	35
14	8	1123	35
797	0	772	35
206	0	1	35
1050	0	436	35
1104	2	118	35
1	5	10	35
1251	11	3052	35
14	0	523	35
1613	1	2186	35
14	1	1618	35
11	1	7	35
29	30	1017	35
451	2	0	35
250	0	1356	35
35	63	99	35
1074	31	822	35
979	0	223	35
102	8	3	35
142	0	1	35
273	20	55	35
6	22	583	35
7	13	60	35
21	1	14	35
11	9	7	35
118	0	765	35
14	52	1	35
283	18	5	35
451	29	0	35
2471	1	841	35
205	2	2	35
2186	1	1613	35
112	26	2271	35
4	3	5	35
38	0	12	35
373	14	55	35
45	6	108	35
3407	1	89	35
2547	67	5991	35
214	2	705	35
206	46	11	35
6	7	583	35
100	31	18	35
14	8	1	35
56	48	3	35
21	3	14	35
7	1	20	35
20	6	60	35
2714	15	130	35
14	3	21	35
120	6	16	35
357	21	64	35
658	6	265	35
108	0	1266	35
16	37	36	35
3041	9	3	35
20	1	7	35
1786	1	1191	35
14	1	21	35
885	14	189	35
6	8	89	35
156	14	1568	35
16	9	36	35
3	31	275	35
21	8	89	35
988	0	114	35
29	6	81	35
1360	0	42	35
815	1	43	35
1302	27	1749	35
10	4	1	35
273	38	55	35
2	2	9	35
107	2	25	35
2357	1	2621	35
12	1	158	35
158	0	3979	35
39	0	43	35
44	2	3	35
11	13	7	35
1618	1	14	35
85	108	68	35
2793	0	2274	35
45	6	1266	35
6783	0	57	35
37	147	8	35
310	9	153	35
207	0	1	35
3752	6	6969	35
3042	1	1781	35
231	3	72	35
923	0	1031	35
436	51	174	35
119	14	17	35
1247	37	1401	35
452	121	18	35
2186	61	1613	35
380	6	282	35
1781	1	3042	35
2621	8	2357	35
55	8	502	35
1250	14	82	35
2621	1	2357	35
2613	1	1241	35
374	14	17	35
16	10	32	35
74	0	29	35
6246	0	6375	35
4211	0	95	35
1205	0	333	35
1	5	123	35
24	11	114	35
2473	31	822	35
39	4	635	35
1749	27	1302	35
1116	37	130	35
6476	14	2126	35
926	18	3368	35
7	13	11	35
36	56	16	35
1349	16	594	35
298	52	1	35
14	0	21	35
329	0	0	35
885	6	189	35
3040	26	15	35
7	6	60	35
8	147	37	35
206	8	14	35
379	0	209	35
154	48	3	35
123	4	1	35
502	6	399	35
204	10	195	35
145	0	37	35
14	0	1	35
121	9	3	35
153	2	310	35
43	5	111	35
451	0	0	35
983	0	72	35
159	4	168	35
16	9	32	35
707	0	772	35
3853	2	3	35
26	3	1	35
2042	12	1	35
841	1	2471	35
168	5	159	35
427	5	27	35
271	0	10	35
211	8	362	35
113	18	1252	35
1037	0	343	35
39	28	635	35
119	9	17	35
451	29	5	35
456	21	31	35
6351	2	590	35
39	0	11	35
666	6	3	35
2684	10	146	35
1241	1	2613	35
158	1	12	35
464	0	892	35
42	0	8	35
0	5	728	35
182	0	57	35
1191	1	1786	35
1517	0	1813	35
3896	6	492	35
39	0	120	35
39	8	0	35
14	2	569	35
215	6	3448	35
640	12	41	35
281	13	2	35
9	71	2	35
822	11	2473	35
74	18	372	35
39	0	339	35
103	78	678	35
39	0	473	35
564	7	923	35
635	5	39	35
284	2	46	35
167	10	305	35
1	12	2042	35
60	13	7	35
5214	4	10	35
569	0	1	35
3	36	121	35
341	0	52	35
689	0	1394	35
3428	20	3	35
5545	0	1039	35
304	0	262	35
3368	74	492	35
2831	0	426	35
332	0	173	35
104	23	4424	35
745	6	31	35
17	8	19	35
310	8	989	35
7	1	11	35
121	3	30	35
250	9	1356	35
8	0	42	35
348	0	2761	35
452	43	18	35
728	4	0	35
134	0	433	35
43	1	815	35
15	6	167	35
115	23	16	35
38	0	1	35
1042	10	5575	35
111	4	43	35
121	3	1960	35
12	1	614	35
10	5	5214	35
103	3	282	35
55	15	670	35
276	13	173	35
323	0	275	35
486	0	120	35
1302	3	152	35
1603	2	90	35
74	43	29	35
231	3	131	35
263	32	3	35
271	8	27	35
2654	3	20	35
1980	8	16	35
14	0	1394	35
735	2	16	35
45	7	143	35
1003	6	155	35
68	34	85	36
1559	28	2259	36
4	113	1	36
117	10	824	36
3288	3	1	36
165	0	270	36
1	1	69	36
5998	14	491	36
1578	31	134	36
736	66	117	36
3414	2	30	36
88	1	477	36
1003	2	155	36
1	16	210	36
18	6	1110	36
957	1	10	36
190	0	1917	36
154	36	188	36
3	2	1629	36
5244	2	141	36
10	1	144	36
3616	7	1157	36
583	1	4	36
16	14	36	36
100	83	18	36
527	8	119	36
1565	5	1444	36
10	2	76	36
2348	1	39	36
66	17	1361	36
13	3	7	36
2	2	90	36
78	9	186	36
1074	31	822	36
374	0	1276	36
107	3	37	36
3150	3	1995	36
7	23	11	36
3801	0	6978	36
120	6	559	36
448	0	0	36
63	7	42	36
317	1	88	36
79	1	516	36
149	0	691	36
3	32	56	36
180	10	2584	36
154	10	188	36
98	1	897	36
107	3	640	36
119	18	17	36
85	31	68	36
26	3	1	36
255	153	51	36
387	0	61	36
17	9	527	36
16	9	735	36
152	2	2070	36
174	12	61	36
2264	11	78	36
516	1	79	36
230	0	66	36
20	6	108	36
32	11	16	36
47	0	56	36
99	22	1324	36
27	3	4	36
142	7	10	36
4	3	75	36
113	14	372	36
144	0	70	36
386	11	37	36
328	0	89	36
4	3	20	36
7	41	60	36
24	3	352	36
237	6	1776	36
388	1	71	36
12	12	614	36
4	3	5	36
61	12	174	36
647	1	388	36
316	1	10	36
569	12	11	36
3	13	44	36
6077	0	148	36
485	3	50	36
1195	0	316	36
7	13	11	36
119	43	17	36
113	3	372	36
31	24	18	36
85	83	2835	36
221	18	146	36
545	0	383	36
399	9	2340	36
356	1	26	36
3	10	5795	36
509	11	42	36
8	16	1	36
1158	1	1265	36
19	3	17	36
347	0	287	36
210	16	1	36
100	79	18	36
388	1	647	36
1364	1	46	36
162	9	60	36
134	11	1578	36
1110	24	18	36
486	7	125	36
19	6	151	36
938	16	1	36
221	18	6606	36
938	4	1	36
907	0	12	36
46	1	1364	36
413	7	9	36
117	31	824	36
1444	4	1565	36
10	1	316	36
233	8	219	36
1578	11	134	36
44	13	3	36
19	9	17	36
183	0	134	36
186	35	78	36
10	2	2345	36
98	2	897	36
20	8	0	36
1559	2	756	36
3288	56	1	36
2122	0	26	36
1	5	938	36
2376	10	1032	36
3	8	102	36
2539	29	2849	36
250	9	582	36
1074	24	822	36
154	10	3	36
4	13	27	36
4	3	30	36
6367	14	2163	36
749	0	1	36
1912	0	6822	36
5178	0	34	36
4	13	35	36
70	46	1	36
827	3	73	36
2067	0	157	36
1	1	749	36
163	17	80	36
45	0	691	36
103	9	1772	36
3655	26	1279	36
16	2	255	36
88	1	317	36
2939	0	715	36
1088	24	1032	36
17	10	19	36
2376	72	1088	36
1	16	8	36
273	6	55	36
78	10	186	36
10	3	1	36
31	3	18	36
7	8	11	36
635	0	9	36
39	64	1909	36
124	60	3	36
93	6	4409	36
1900	0	8	36
143	0	20	36
2473	11	822	36
1	12	2042	36
119	14	17	36
2416	12	454	36
39	1	2348	36
954	0	578	36
822	97	1074	36
4337	9	1498	36
503	2	11	36
119	0	19	36
2	145	48	36
144	1	10	36
14	0	1	36
16	13	36	36
3	48	2193	36
124	60	164	36
11	13	7	36
1360	0	42	36
36	13	16	36
822	11	2473	36
300	0	3642	36
80	17	163	36
813	8	17	36
55	2	2136	36
152	2	30	36
278	4	163	36
749	1	1	36
7	15	0	36
186	10	78	36
1	5	10	36
454	12	2416	36
16	2	6774	36
383	10	2328	36
3616	113	3821	36
16	9	36	36
14	3	26	36
1609	1	231	36
1104	16	2719	36
2274	8	3455	36
165	14	16	36
119	9	184	36
70	3	1	36
4159	15	92	36
1088	110	3643	36
822	34	1074	36
7	14	11	36
18	6	100	36
3	3	18	36
676	77	3	36
897	1	98	36
